source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[cell line]	characteristics[developmental stage]	characteristics[disease]	characteristics[ancestry category]	characteristics[sex]	characteristics[age]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism part]
PXD000865-Sample-41	Homo sapiens	spleen	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 922	proteomic profiling by mass spectrometry	00783_E03_P006175_B0U_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00783_E03_P006175_B0U_A00_R1.raw	11	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	spleen
PXD000865-Sample-41	Homo sapiens	spleen	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 923	proteomic profiling by mass spectrometry	00783_E02_P006175_B0M_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00783_E02_P006175_B0M_A00_R1.raw	12	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	spleen
PXD000865-Sample-41	Homo sapiens	spleen	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 924	proteomic profiling by mass spectrometry	00783_E01_P006175_B0E_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00783_E01_P006175_B0E_A00_R1.raw	13	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	spleen
PXD000865-Sample-41	Homo sapiens	spleen	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 925	proteomic profiling by mass spectrometry	00783_D03_P006175_B0T_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00783_D03_P006175_B0T_A00_R1.raw	14	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	spleen
PXD000865-Sample-41	Homo sapiens	spleen	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 926	proteomic profiling by mass spectrometry	00783_D02_P006175_B0L_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00783_D02_P006175_B0L_A00_R1.raw	15	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	spleen
PXD000865-Sample-41	Homo sapiens	spleen	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 927	proteomic profiling by mass spectrometry	00783_D01_P006175_B0D_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00783_D01_P006175_B0D_A00_R1.raw	16	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	spleen
PXD000865-Sample-41	Homo sapiens	spleen	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 928	proteomic profiling by mass spectrometry	00783_C03_P006175_B0S_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00783_C03_P006175_B0S_A00_R1.raw	17	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	spleen
PXD000865-Sample-41	Homo sapiens	spleen	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 929	proteomic profiling by mass spectrometry	00783_C02_P006175_B0K_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00783_C02_P006175_B0K_A00_R1.raw	18	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	spleen
PXD000865-Sample-41	Homo sapiens	spleen	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 930	proteomic profiling by mass spectrometry	00783_C01_P006175_B0C_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00783_C01_P006175_B0C_A00_R1.raw	19	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	spleen
PXD000865-Sample-41	Homo sapiens	spleen	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 931	proteomic profiling by mass spectrometry	00783_B03_P006175_B0R_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00783_B03_P006175_B0R_A00_R1.raw	20	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	spleen
PXD000865-Sample-41	Homo sapiens	spleen	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 932	proteomic profiling by mass spectrometry	00783_B02_P006175_B0J_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00783_B02_P006175_B0J_A00_R1.raw	21	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	spleen
PXD000865-Sample-41	Homo sapiens	spleen	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 933	proteomic profiling by mass spectrometry	00783_B01_P006175_B0B_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00783_B01_P006175_B0B_A00_R1.raw	22	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	spleen
PXD000865-Sample-41	Homo sapiens	spleen	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 934	proteomic profiling by mass spectrometry	00783_A03_P006175_B0Q_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00783_A03_P006175_B0Q_A00_R1.raw	23	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	spleen
PXD000865-Sample-41	Homo sapiens	spleen	not applicable	not applicable	not available	normal	not available	not available	not available	1	tissue	run 935	proteomic profiling by mass spectrometry	00783_A02_P006175_B0I_A00_R1.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2014/05/PXD000865/00783_A02_P006175_B0I_A00_R1.raw	24	1	AC=MS:1002038;NT=label free sample	NT=Chymotrypsin;AC=MS:1001306	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7	NT=CID;AC=PRIDE:0000591	35% NCE	10 ppm	0.5 Da	spleen
